Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697495064.266082,699,0,20000,GPS_frame1,42.338604915,-71.08576329,4.419,1.3,328177.24473153614,4689479.128310394,222424.20,19,T
1697495064.4588003,700,0,40000,GPS_frame1,42.33860489833334,-71.08576329666667,4.415,1.3,328177.2441369267,4689479.12647316,222424.40,19,T
1697495064.663902,701,0,60000,GPS_frame1,42.338604913333334,-71.08576331833333,4.414,1.3,328177.24239283096,4689479.128182578,222424.60,19,T
1697495064.8565145,702,0,80000,GPS_frame1,42.33860488666666,-71.085763355,4.411,1.3,328177.2392995149,4689479.125295542,222424.80,19,T
1697495065.0572653,703,0,0,GPS_frame1,42.33860488333333,-71.08576332166668,4.413,1.3,328177.2420365114,4689479.124858042,222425.00,19,T
1697495065.2619042,704,0,20000,GPS_frame1,42.338604913333334,-71.085763295,4.414,1.3,328177.2443150865,4689479.128135426,222425.20,19,T
1697495065.4572914,705,0,40000,GPS_frame1,42.33860492666666,-71.08576329333333,4.417,1.3,328177.2444887066,4689479.129612624,222425.40,19,T
1697495065.6594968,706,0,60000,GPS_frame1,42.33860491833334,-71.08576326166667,4.422,1.3,328177.247074781,4689479.128623281,222425.60,19,T
1697495065.8572824,707,0,80000,GPS_frame1,42.338604878333335,-71.08576323333334,4.419,1.3,328177.2492999941,4689479.1241243305,222425.80,19,T
1697495066.059556,708,0,0,GPS_frame1,42.338604831666665,-71.08576318666665,4.417,1.3,328177.2530173921,4689479.11884805,222426.00,19,T
1697495066.2597075,709,0,20000,GPS_frame1,42.338604836666676,-71.08576319333334,4.42,1.3,328177.25248179544,4689479.119416736,222426.20,19,T
1697495066.4586947,710,0,40000,GPS_frame1,42.338604836666676,-71.08576316166666,4.42,1.3,328177.25509056775,4689479.119352745,222426.40,19,T
1697495066.6615355,711,0,60000,GPS_frame1,42.33860484333333,-71.08576315,4.415,1.3,328177.2560698518,4689479.12006945,222426.60,19,T
1697495066.8565593,712,0,80000,GPS_frame1,42.33860485,-71.085763085,4.418,1.3,328177.26144285826,4689479.120678386,222426.80,19,T
1697495067.0587547,713,0,0,GPS_frame1,42.33860487333333,-71.08576304500001,4.421,1.3,328177.26480170386,4689479.123188542,222427.00,19,T
1697495067.2585218,714,0,20000,GPS_frame1,42.33860486499999,-71.08576303333332,4.415,1.3,328177.2657401336,4689479.122239614,222427.20,19,T
1697495067.4591808,715,0,40000,GPS_frame1,42.338604890000006,-71.08576303,4.421,1.3,328177.26608283434,4689479.125008938,222427.40,19,T
1697495067.6587694,716,0,60000,GPS_frame1,42.33860489166667,-71.08576300166666,4.422,1.3,328177.2684215375,4689479.1251367545,222427.60,19,T
1697495067.857684,717,0,80000,GPS_frame1,42.338604913333334,-71.085762985,4.422,1.3,328177.2698535901,4689479.127508993,222427.80,19,T
1697495068.061017,718,0,0,GPS_frame1,42.33860490833334,-71.08576296333334,4.425,1.3,328177.27162492136,4689479.126909997,222428.00,19,T
1697495068.260233,719,0,20000,GPS_frame1,42.338604923333335,-71.08576292,4.425,1.3,328177.27523567574,4689479.128488068,222428.20,19,T
1697495068.4576378,720,0,40000,GPS_frame1,42.33860494333333,-71.08576289833333,4.427,1.3,328177.2770751009,4689479.130665131,222428.40,19,T
1697495068.6553876,721,0,60000,GPS_frame1,42.33860496166667,-71.08576288833333,4.43,1.3,328177.27794885676,4689479.132680702,222428.60,19,T
1697495068.8593874,722,0,80000,GPS_frame1,42.33860494333333,-71.08576286166667,4.427,1.3,328177.2800957834,4689479.130591036,222428.80,19,T
1697495069.059937,723,0,0,GPS_frame1,42.338604960000005,-71.08576285333334,4.426,1.3,328177.2808276983,4689479.132424905,222429.00,19,T
1697495069.264779,724,0,20000,GPS_frame1,42.338604970000006,-71.08576283833332,4.432,1.3,328177.28209067043,4689479.133505018,222429.20,19,T
1697495069.459661,725,0,40000,GPS_frame1,42.33860498833333,-71.08576283333333,4.431,1.3,328177.2825525181,4689479.13553069,222429.40,19,T
1697495069.6553955,726,0,60000,GPS_frame1,42.33860499166667,-71.08576282,4.426,1.3,328177.2836600264,4689479.135873888,222429.60,19,T
1697495069.8602235,727,0,80000,GPS_frame1,42.338604984999996,-71.08576280666666,4.421,1.3,328177.284740297,4689479.13510666,222429.80,19,T
1697495070.0587585,728,0,0,GPS_frame1,42.33860498333333,-71.08576276333334,4.423,1.3,328177.28830565745,4689479.134834024,222430.00,19,T
1697495070.2587352,729,0,20000,GPS_frame1,42.338605031666674,-71.08576277666666,4.423,1.3,328177.28733887465,4689479.140228018,222430.20,19,T
1697495070.457239,730,0,40000,GPS_frame1,42.33860506166668,-71.08576277666666,4.425,1.3,328177.2874205875,4689479.14355929,222430.40,19,T
1697495070.6562893,731,0,60000,GPS_frame1,42.33860504833333,-71.08576276833334,4.421,1.3,328177.2880707896,4689479.142061884,222430.60,19,T
1697495070.8557277,732,0,80000,GPS_frame1,42.33860505333334,-71.085762725,4.418,1.3,328177.2916543064,4689479.142529531,222430.80,19,T
1697495071.055346,733,0,0,GPS_frame1,42.33860508166667,-71.085762675,4.424,1.3,328177.29585059313,4689479.145574694,222431.00,19,T
1697495071.2600715,734,0,20000,GPS_frame1,42.338605095000005,-71.08576267166667,4.422,1.3,328177.29616151657,4689479.147048524,222431.20,19,T
1697495071.4572558,735,0,40000,GPS_frame1,42.33860509166667,-71.08576264166666,4.424,1.3,328177.2986239064,4689479.146617758,222431.40,19,T
1697495071.6551788,736,0,60000,GPS_frame1,42.33860512,-71.08576262833334,4.428,1.3,328177.2997995106,4689479.149737016,222431.60,19,T
1697495071.8574574,737,0,80000,GPS_frame1,42.33860514333334,-71.08576261666667,4.431,1.3,328177.30082419276,4689479.1523044305,222431.80,19,T
1697495072.059509,738,0,0,GPS_frame1,42.33860513333334,-71.08576258333332,4.425,1.3,328177.30354303087,4689479.151126648,222432.00,19,T
1697495072.2584455,739,0,20000,GPS_frame1,42.33860516333334,-71.08576257166666,4.432,1.3,328177.3045858693,4689479.154434345,222432.20,19,T
1697495072.4613495,740,0,40000,GPS_frame1,42.338605146666666,-71.08576255999999,4.43,1.3,328177.305501599,4689479.152560062,222432.40,19,T
1697495072.657612,741,0,60000,GPS_frame1,42.33860516166666,-71.08576255166666,4.421,1.3,328177.30622897635,4689479.154208857,222432.60,19,T
1697495072.8556886,742,0,80000,GPS_frame1,42.33860515666667,-71.08576253,4.422,1.3,328177.30800030555,4689479.153609863,222432.80,19,T
1697495073.0556183,743,0,0,GPS_frame1,42.338605189999996,-71.08576249166667,4.426,1.3,328177.3112490832,4689479.157233813,222433.00,19,T
1697495073.2600803,744,0,20000,GPS_frame1,42.33860521500001,-71.08576247666666,4.429,1.3,328177.3125529138,4689479.159979562,222433.20,19,T
1697495073.4560833,745,0,40000,GPS_frame1,42.33860520166666,-71.08576246166668,4.418,1.3,328177.3137523293,4689479.158468684,222433.40,19,T
1697495073.6567569,746,0,60000,GPS_frame1,42.33860520500001,-71.08576243,4.423,1.3,328177.3163701809,4689479.158774838,222433.60,19,T
1697495073.8534758,747,0,80000,GPS_frame1,42.33860524,-71.08576242333334,4.42,1.3,328177.317014728,4689479.162647847,222433.80,19,T
1697495074.0571008,748,0,0,GPS_frame1,42.33860524,-71.085762375,4.412,1.3,328177.32099653606,4689479.162550177,222434.00,19,T
1697495074.2599902,749,0,20000,GPS_frame1,42.33860525333333,-71.08576237000001,4.418,1.3,328177.321444765,4689479.164020638,222434.20,19,T
1697495074.453232,750,0,40000,GPS_frame1,42.338605238333336,-71.08576232499999,4.417,1.3,328177.3251111121,4689479.16226407,222434.40,19,T
1697495074.656484,751,0,60000,GPS_frame1,42.33860524833334,-71.08576230833334,4.412,1.3,328177.3265113855,4689479.163340814,222434.60,19,T
1697495074.8531644,752,0,80000,GPS_frame1,42.33860524,-71.08576226333334,4.417,1.3,328177.3301958909,4689479.162324525,222434.80,19,T
1697495075.0543888,753,0,0,GPS_frame1,42.33860526,-71.08576225,4.409,1.3,328177.3313487972,4689479.164518431,222435.00,19,T
1697495075.2594676,754,0,20000,GPS_frame1,42.338605300000005,-71.08576221666667,4.407,1.3,328177.33420382324,4689479.168892768,222435.20,19,T
1697495075.455753,755,0,40000,GPS_frame1,42.338605300000005,-71.08576219,4.41,1.3,328177.3364006834,4689479.168838881,222435.40,19,T
1697495075.6539729,756,0,60000,GPS_frame1,42.33860529833334,-71.08576218500001,4.41,1.3,328177.336808056,4689479.1686437065,222435.60,19,T
1697495075.8542492,757,0,80000,GPS_frame1,42.33860528833334,-71.08576217,4.411,1.3,328177.33801655285,4689479.167502971,222435.80,19,T
1697495076.054198,758,0,0,GPS_frame1,42.33860531166667,-71.085762175,4.403,1.3,328177.337668195,4689479.170104065,222436.00,19,T
1697495076.2574162,759,0,20000,GPS_frame1,42.338605324999996,-71.08576215666668,4.407,1.3,328177.339214853,4689479.171547581,222436.20,19,T
1697495076.4597316,760,0,40000,GPS_frame1,42.33860532833334,-71.08576213666667,4.408,1.3,328177.34087157884,4689479.171877308,222436.40,19,T
1697495076.6557074,761,0,60000,GPS_frame1,42.33860535666666,-71.08576215666668,4.409,1.3,328177.3393011053,4689479.175063923,222436.60,19,T
1697495076.8531358,762,0,80000,GPS_frame1,42.33860537,-71.08576212166666,4.408,1.3,328177.3422208032,4689479.176473763,222436.80,19,T
1697495077.0562568,763,0,0,GPS_frame1,42.338605361666666,-71.08576211333335,4.404,1.3,328177.34288462205,4689479.17553157,222437.00,19,T
1697495077.2621865,764,0,20000,GPS_frame1,42.338605375,-71.08576210666666,4.401,1.3,328177.3434701565,4689479.176998664,222437.20,19,T
1697495077.4602666,765,0,40000,GPS_frame1,42.338605406666666,-71.08576206333333,4.408,1.3,328177.3471263047,4689479.180427439,222437.40,19,T
1697495077.6572847,766,0,60000,GPS_frame1,42.338605445,-71.08576203833333,4.411,1.3,328177.3492902742,4689479.184633545,222437.60,19,T
1697495077.8571076,767,0,80000,GPS_frame1,42.33860542833333,-71.08576203833333,4.405,1.3,328177.3492448783,4689479.182782837,222437.80,19,T
1697495078.0541966,768,0,0,GPS_frame1,42.33860544666666,-71.08576203,4.403,1.3,328177.3499813306,4689479.184801775,222438.00,19,T
1697495078.2581801,769,0,20000,GPS_frame1,42.338605529999995,-71.08576206,4.412,1.3,328177.3477368436,4689479.194115931,222438.20,19,T
1697495078.459645,770,0,40000,GPS_frame1,42.338605548333334,-71.08576203,4.413,1.3,328177.35025824606,4689479.196091085,222438.40,19,T
1697495078.6534185,771,0,60000,GPS_frame1,42.33860554666667,-71.08576204666666,4.412,1.3,328177.34888067073,4689479.195939693,222438.60,19,T
1697495078.85559,772,0,80000,GPS_frame1,42.33860556333334,-71.08576202833333,4.408,1.3,328177.35043640574,4689479.197753353,222438.80,19,T
1697495079.0532615,773,0,0,GPS_frame1,42.33860555166666,-71.08576200833333,4.411,1.3,328177.3520522752,4689479.1964174425,222439.00,19,T
1697495079.2561266,774,0,20000,GPS_frame1,42.338605578333336,-71.08576199000001,4.412,1.3,328177.35363525,4689479.199341526,222439.20,19,T
1697495079.4586582,775,0,40000,GPS_frame1,42.338605595000004,-71.08576199000001,4.414,1.3,328177.35368064605,4689479.201192233,222439.40,19,T
1697495079.6521542,776,0,60000,GPS_frame1,42.33860554666667,-71.085761975,4.412,1.3,328177.3547847322,4689479.195794872,222439.60,19,T
1697495079.8539817,777,0,80000,GPS_frame1,42.33860556166666,-71.085761975,4.411,1.3,328177.3548255885,4689479.197460508,222439.80,19,T
1697495080.054725,778,0,0,GPS_frame1,42.33860554333334,-71.08576198666667,4.411,1.3,328177.3538145273,4689479.195448307,222440.00,19,T
1697495080.2571473,779,0,20000,GPS_frame1,42.338605568333335,-71.08576200166667,4.412,1.3,328177.3526468867,4689479.198254677,222440.20,19,T
1697495080.4554338,780,0,40000,GPS_frame1,42.338605558333334,-71.085761975,4.408,1.3,328177.35481650935,4689479.197090367,222440.40,19,T
1697495080.65604,781,0,60000,GPS_frame1,42.338605548333334,-71.08576195833332,4.412,1.3,328177.3561623116,4689479.195946264,222440.60,19,T
1697495080.8541605,782,0,80000,GPS_frame1,42.338605565,-71.08576199666666,4.409,1.3,328177.3530497177,4689479.197874432,222440.80,19,T
1697495081.053419,783,0,0,GPS_frame1,42.33860558833333,-71.08576197333333,4.416,1.3,328177.3550355275,4689479.20041827,222441.00,19,T
1697495081.2578664,784,0,20000,GPS_frame1,42.33860553666667,-71.085761965,4.41,1.3,328177.35558131686,4689479.194664242,222441.20,19,T
1697495081.45642,785,0,40000,GPS_frame1,42.33860563333333,-71.08576193833332,4.422,1.3,328177.35804147564,4689479.205344451,222441.40,19,T
1697495081.6570132,786,0,60000,GPS_frame1,42.338605578333336,-71.08576199166667,4.415,1.3,328177.35349794663,4689479.199344895,222441.60,19,T
1697495081.8566988,787,0,80000,GPS_frame1,42.33860550833333,-71.08576195333333,4.401,1.3,328177.3564652715,4689479.191494465,222441.80,19,T
1697495082.0550363,788,0,0,GPS_frame1,42.338605505000004,-71.08576193,4.4,1.3,328177.35837844363,4689479.191077173,222442.00,19,T
1697495082.2594974,789,0,20000,GPS_frame1,42.33860550833333,-71.085761925,4.409,1.3,328177.35879943497,4689479.191437211,222442.20,19,T
1697495082.459944,790,0,40000,GPS_frame1,42.338605555,-71.085761935,4.419,1.3,328177.3581027214,4689479.196639396,222442.40,19,T
1697495082.6531742,791,0,60000,GPS_frame1,42.338605605000005,-71.08576196666667,4.419,1.3,328177.35563013697,4689479.202255505,222442.60,19,T
1697495082.8525083,792,0,80000,GPS_frame1,42.33860564,-71.085761995,4.423,1.3,328177.35339130287,4689479.206199243,222442.80,19,T
1697495083.0515733,793,0,0,GPS_frame1,42.33860564333333,-71.08576196166668,4.43,1.3,328177.3561464577,4689479.206502026,222443.00,19,T
1697495083.2517157,794,0,20000,GPS_frame1,42.33860563666667,-71.08576202666667,4.432,1.3,328177.3507734514,4689479.205893093,222443.20,19,T
1697495083.454302,795,0,40000,GPS_frame1,42.33860566,-71.08576200833333,4.43,1.3,328177.35234734905,4689479.2084470345,222443.40,19,T
1697495083.6503432,796,0,60000,GPS_frame1,42.338605663333325,-71.08576206833332,4.432,1.3,328177.3474134924,4689479.20893842,222443.60,19,T
1697495083.8490672,797,0,80000,GPS_frame1,42.33860565666667,-71.08576207833333,4.431,1.3,328177.3465715096,4689479.208218346,222443.80,19,T
1697495084.0509427,798,0,0,GPS_frame1,42.33860563333333,-71.085762005,4.429,1.3,328177.3525493222,4689479.205479167,222444.00,19,T
1697495084.2524014,799,0,20000,GPS_frame1,42.338605611666665,-71.08576195333333,4.44,1.3,328177.35674672644,4689479.202968844,222444.20,19,T
1697495084.452504,800,0,40000,GPS_frame1,42.3386056,-71.08576195333333,4.436,1.3,328177.35671494924,4689479.201673349,222444.40,19,T
1697495084.6517391,801,0,60000,GPS_frame1,42.33860559166666,-71.08576193666666,4.444,1.3,328177.3580652891,4689479.200714318,222444.60,19,T
1697495084.8529496,802,0,80000,GPS_frame1,42.33860559666667,-71.085761925,4.445,1.3,328177.35904003354,4689479.201245953,222444.80,19,T
1697495085.0512342,803,0,0,GPS_frame1,42.33860558,-71.08576196666667,4.437,1.3,328177.355562043,4689479.199479446,222445.00,19,T
1697495085.2562587,804,0,20000,GPS_frame1,42.33860563666667,-71.08576204833334,4.448,1.3,328177.34898850345,4689479.205936877,222445.20,19,T
1697495085.4528003,805,0,40000,GPS_frame1,42.33860565166666,-71.08576204833334,4.441,1.3,328177.34902935976,4689479.20760251,222445.40,19,T
1697495085.6507118,806,0,60000,GPS_frame1,42.33860559833333,-71.08576205,4.437,1.3,328177.3487467893,4689479.201683618,222445.60,19,T
1697495085.85456,807,0,80000,GPS_frame1,42.33860559833333,-71.08576204333333,4.439,1.3,328177.3492960049,4689479.201670147,222445.80,19,T
1697495086.050986,808,0,0,GPS_frame1,42.33860560333333,-71.08576201833333,4.451,1.3,328177.3513691804,4689479.20217484,222446.00,19,T
1697495086.2535348,809,0,20000,GPS_frame1,42.338605605000005,-71.08576201,4.452,1.3,328177.352060239,4689479.202343072,222446.20,19,T
1697495086.4516804,810,0,40000,GPS_frame1,42.33860559333333,-71.085762015,4.448,1.3,328177.3516165496,4689479.20105768,222446.40,19,T
1697495086.6514175,811,0,60000,GPS_frame1,42.33860556166666,-71.08576200166667,4.453,1.3,328177.3526287284,4689479.197514394,222446.60,19,T
1697495086.8487887,812,0,80000,GPS_frame1,42.338605578333336,-71.08576196666667,4.454,1.3,328177.3555575034,4689479.199294376,222446.80,19,T
1697495087.052199,813,0,0,GPS_frame1,42.338605578333336,-71.08576195,4.457,1.3,328177.3569305412,4689479.199260696,222447.00,19,T
1697495087.2537472,814,0,20000,GPS_frame1,42.338605576666666,-71.08576197666666,4.458,1.3,328177.3547291415,4689479.1991295125,222447.20,19,T
1697495087.4525723,815,0,40000,GPS_frame1,42.338605545,-71.08576195833332,4.46,1.3,328177.3561532325,4689479.195576122,222447.40,19,T
1697495087.652165,816,0,60000,GPS_frame1,42.33860554166666,-71.08576194166668,4.464,1.3,328177.357517189,4689479.1951723015,222447.60,19,T
1697495087.850105,817,0,80000,GPS_frame1,42.338605533333336,-71.08576194000001,4.464,1.3,328177.3576317944,4689479.194243581,222447.80,19,T
1697495088.0490685,818,0,0,GPS_frame1,42.33860556166666,-71.08576191833335,4.47,1.3,328177.3594939176,4689479.197345998,222448.00,19,T
1697495088.2538385,819,0,20000,GPS_frame1,42.33860556333334,-71.08576191833335,4.467,1.3,328177.35949845717,4689479.19753107,222448.20,19,T
1697495088.4552293,820,0,40000,GPS_frame1,42.338605529999995,-71.08576191166667,4.467,1.3,328177.3599568808,4689479.193816186,222448.40,19,T
1697495088.6499588,821,0,60000,GPS_frame1,42.33860549999999,-71.08576192666666,4.465,1.3,328177.35863943363,4689479.190515224,222448.60,19,T
1697495088.8492565,822,0,80000,GPS_frame1,42.338605515000005,-71.08576194000001,4.46,1.3,328177.3575818589,4689479.192207805,222448.80,19,T
1697495089.0533874,823,0,0,GPS_frame1,42.338605529999995,-71.08576191499999,4.469,1.3,328177.35968227196,4689479.193822921,222449.00,19,T
1697495089.24954,824,0,20000,GPS_frame1,42.33860555166666,-71.08576188833334,4.472,1.3,328177.36193814897,4689479.196174951,222449.20,19,T
1697495089.4512355,825,0,40000,GPS_frame1,42.338605519999994,-71.08576186666666,4.473,1.3,328177.36363684456,4689479.192614828,222449.40,19,T
1697495089.6543314,826,0,60000,GPS_frame1,42.338605485,-71.08576188166667,4.469,1.3,328177.36230577854,4689479.188758656,222449.60,19,T
1697495089.8487022,827,0,80000,GPS_frame1,42.33860549166668,-71.08576190166667,4.474,1.3,328177.36067629245,4689479.189539353,222449.80,19,T
1697495090.0488698,828,0,0,GPS_frame1,42.338605496666666,-71.08576188166667,4.474,1.3,328177.36233755574,4689479.190054149,222450.00,19,T
1697495090.2530904,829,0,20000,GPS_frame1,42.338605505000004,-71.08576196833333,4.465,1.3,328177.35522045783,4689479.1911546355,222450.20,19,T
1697495090.4496267,830,0,40000,GPS_frame1,42.338605458333326,-71.08576191833335,4.463,1.3,328177.3592124627,4689479.185871619,222450.40,19,T
1697495090.6481984,831,0,60000,GPS_frame1,42.338605455,-71.08576187666667,4.481,1.3,328177.36263597803,4689479.1854172805,222450.60,19,T
1697495090.8514233,832,0,80000,GPS_frame1,42.33860548333334,-71.08576191499999,4.48,1.3,328177.3595551633,4689479.188640945,222450.80,19,T
1697495091.0493736,833,0,0,GPS_frame1,42.33860547333334,-71.08576195666666,4.473,1.3,328177.35609533323,4689479.187614718,222451.00,19,T
